"Feature","feat_area","add_area","total_add_area","pct_of_add","pct_of_feat"
"P_IMMAC123",12812643.5837048,11366682.7176017,39094787.9982724,0.290746754224731,0.887145782472083
"L_IFL",11908070.0404841,7899827.46246981,39094787.9982724,0.202068558673829,0.663401158677483
"P_IMMAB1",8446285.90832527,7261370.18240652,39094787.9982724,0.185737551070168,0.859711624875165
"L_IMMAB2",5461827.77742112,4678648.10064681,39094787.9982724,0.119674471718674,0.856608500177921
"P_IMMAD2",5159217.58634894,4435517.96225625,39094787.9982724,0.113455480624483,0.859726865172819
"P_VUCRD",6297781.91718411,4327435.13594493,39094787.9982724,0.110690845443033,0.687136390692904
"L_MOISTFOR",9036640.12491985,4299838.4357836,39094787.9982724,0.109984953390043,0.475822692543235
"P_IMMAA",4809043.8605839,4284920.46316038,39094787.9982724,0.109603368698399,0.891012972096311
"P_GRTAPES",4935303.21200153,3733461.93307672,39094787.9982724,0.0954976896982202,0.756480761708379
"L_IUCNMGMT",11458494.3769769,2966742.7526934,39094787.9982724,0.0758858892603408,0.258912092207713
"L_IBAA4",11999973.8025542,2709276.46743824,39094787.9982724,0.0693001959125079,0.225773531844008
"L_IBAA1",14069913.1941575,2608272.1888698,39094787.9982724,0.0667166218930528,0.185379408733871
"P_IMMAD1",2789034.51736014,2249541.87481744,39094787.9982724,0.0575407104117521,0.806566523582023
"P_DRYFOR",5742755.70682319,2128307.47907273,39094787.9982724,0.054439673113633,0.370607350847958
"L_KBAB1",7141933.92771982,1843292.49942245,39094787.9982724,0.0471493156454487,0.258094308639305
"L_CRCRD",2541598.38478247,1737476.39518668,39094787.9982724,0.0444426606243129,0.683615635573905
"L_KBAD1A",8653636.67599003,1704132.07247656,39094787.9982724,0.0435897509548296,0.196926695247648
"L_KBAA1AE",5844982.6844428,1486489.34904994,39094787.9982724,0.0380226988087422,0.254318862741276
"P_KBAA1B",6301581.55432731,1409008.4103465,39094787.9982724,0.0360408249408787,0.223595997004741
"L_RAMSALL",4685096.49378376,1138039.99249901,39094787.9982724,0.0291097624713886,0.242906414843103
"L_WHS",5622260.9494145,1066290.0362824,39094787.9982724,0.0272744805862489,0.189655024175539
"L_RAMS13",2404785.15981186,912823.239431966,39094787.9982724,0.023348975302598,0.379586191185321
"L_ENCRD",1455329.91074812,893966.60927756,39094787.9982724,0.0228666442523506,0.614270759279599
"L_RAMS2",2186159.70758536,741924.298344694,39094787.9982724,0.0189775756905877,0.33937332929997
"L_RAMS56",2085820.91497454,702163.967320747,39094787.9982724,0.0179605518605645,0.336636746846177
"P_RAMS4789",1989565.8224528,698082.57697207,39094787.9982724,0.0178561545596031,0.350871817908217
"P_IBAA3",5589215.605562,678507.142534662,39094787.9982724,0.0173554373172364,0.121395771860985
"L_CLOUDFR",1566894.96387651,493043.706667361,39094787.9982724,0.0126114945728609,0.314662895748652
"L_AZE",2086824.38939927,469439.14753562,39094787.9982724,0.0120077169252424,0.224953834122457
"P_IBAA2",4262379.85408027,324253.89796133,39094787.9982724,0.00829404415687478,0.0760734399706141
"P_IBAB1B",328222.424486797,196547.026488536,39094787.9982724,0.00502744832628894,0.598822663612497
"L_TIGERCL",262665.511435572,116354.375133169,39094787.9982724,0.00297621194769776,0.442975457635249
"P_EVERWET",802494.540559758,111572.26153992,39094787.9982724,0.00285389094691728,0.139031801340475
"L_WARMREEF",446801.072137566,27377.2858893972,39094787.9982724,0.000700279686658155,0.061273993274949
"L_IRREPL",2518507.33571933,11161.8374774164,39094787.9982724,0.000285507047075165,0.00443192573597501
"L_SEAGRSS",413612.54072343,9402.51131829868,39094787.9982724,0.000240505494459112,0.0227326553055021
"P_SEAMOUNT",23882.9338276865,8246.75098297189,39094787.9982724,0.000210942465868757,0.345298908520685
"L_SALTM",157971.175309118,6575.53716148206,39094787.9982724,0.000168194726155636,0.0416249176383922
"P_KBAD1B",237894.236758643,3763.0060295667,39094787.9982724,9.62533939238393e-05,0.0158179789508078
"L_COLDREEF",14034.0829469711,2666.70401319235,39094787.9982724,6.82112411841239e-05,0.190016264209689
"L_MANGROVE",114981.699048808,2506.38544851689,39094787.9982724,6.41104755096164e-05,0.0217981249994659
"P_KBAD3",1321.59673380918,758.899434641245,39094787.9982724,1.94117802780969e-05,0.574229199593967
"P_TRTLALL",2687.42210130024,613.380433175942,39094787.9982724,1.56895705177643e-05,0.22824119548588
"L_TRTLCREN",1847.67766009114,315.781428324206,39094787.9982724,8.07732806578105e-06,0.170907207000938
"P_HYDRO",530.187583987862,279.900308340224,39094787.9982724,7.15953002105018e-06,0.52792693905603
"P_KBAB4",321.783164073389,275.473662117143,39094787.9982724,7.04630146937531e-06,0.856084757915787
"L_HYDRO",487.132720823376,239.64937434996,39094787.9982724,6.12995712780307e-06,0.491959098836335
"P_KBAE",72.7749995957117,72.7749995957117,39094787.9982724,1.86150132337148e-06,1
"L_COLDSEEP",1308.56156415416,70.0880721837486,39094787.9982724,1.79277279075783e-06,0.0535611576128273
"P_COLDSEEP",126.674050138373,56.3135338972812,39094787.9982724,1.44043584274634e-06,0.444554617427697
"P_COLDREEF",840761.706525362,27.9976815571368,39094787.9982724,7.16148698859143e-07,3.33003767177309e-05
"L_KBAD2",5.1245222911182,5.1245222911182,39094787.9982724,1.31079423971928e-07,1
